option_id,raw_tier_index,option_level_raw,enabled,roll_index,value_0,value_1,value_2
86,6,32500,True,3,27,0,0
86,6,32500,True,4,27,0,0
86,6,32500,True,5,27,0,0
86,6,32500,True,6,28,0,0
86,6,32500,True,7,28,0,0
86,6,32500,True,8,29,0,0
86,6,32500,True,9,29,0,0
86,7,36000,True,0,30,0,0
86,7,36000,True,1,30,0,0
86,7,36000,True,2,30,0,0
86,7,36000,True,3,31,0,0
86,7,36000,True,4,31,0,0
86,7,36000,True,5,31,0,0
86,7,36000,True,6,32,0,0
86,7,36000,True,7,32,0,0
86,7,36000,True,8,33,0,0
86,7,36000,True,9,33,0,0
86,8,40000,True,0,34,0,0
86,8,40000,True,1,34,0,0
86,8,40000,True,2,34,0,0
86,8,40000,True,3,35,0,0
86,8,40000,True,4,35,0,0
86,8,40000,True,5,35,0,0
86,8,40000,True,6,36,0,0
86,8,40000,True,7,36,0,0
86,8,40000,True,8,37,0,0
86,8,40000,True,9,37,0,0
86,9,40990,True,0,40,0,0
86,9,40990,True,1,40,0,0
86,9,40990,True,2,40,0,0
86,9,40990,True,3,41,0,0
86,9,40990,True,4,41,0,0
86,9,40990,True,5,41,0,0
86,9,40990,True,6,42,0,0
86,9,40990,True,7,42,0,0
86,9,40990,True,8,43,0,0
86,9,40990,True,9,43,0,0
77,0,1000,True,0,11,0,0
77,0,1000,True,1,11,0,0
77,0,1000,True,2,12,0,0
77,0,1000,True,3,12,0,0
77,0,1000,True,4,13,0,0
77,0,1000,True,5,13,0,0
77,0,1000,True,6,14,0,0
77,0,1000,True,7,14,0,0
77,0,1000,True,8,15,0,0
77,0,1000,True,9,15,0,0
77,1,5090,True,0,16,0,0
77,1,5090,True,1,16,0,0
77,1,5090,True,2,17,0,0
77,1,5090,True,3,17,0,0
77,1,5090,True,4,18,0,0
77,1,5090,True,5,18,0,0
77,1,5090,True,6,19,0,0
77,1,5090,True,7,19,0,0
77,1,5090,True,8,20,0,0
77,1,5090,True,9,20,0,0
77,2,17310,True,0,21,0,0
77,2,17310,True,1,21,0,0
77,2,17310,True,2,22,0,0
77,2,17310,True,3,22,0,0
77,2,17310,True,4,23,0,0
77,2,17310,True,5,23,0,0
77,2,17310,True,6,24,0,0
77,2,17310,True,7,24,0,0
77,2,17310,True,8,25,0,0
77,2,17310,True,9,25,0,0
77,3,27500,True,0,26,0,0
77,3,27500,True,1,26,0,0
77,3,27500,True,2,27,0,0
77,3,27500,True,3,27,0,0
77,3,27500,True,4,28,0,0
77,3,27500,True,5,28,0,0
77,3,27500,True,6,29,0,0
77,3,27500,True,7,29,0,0
77,3,27500,True,8,30,0,0
77,3,27500,True,9,30,0,0
77,4,28050,True,0,31,0,0
77,4,28050,True,1,31,0,0
77,4,28050,True,2,32,0,0
77,4,28050,True,3,32,0,0
77,4,28050,True,4,33,0,0
77,4,28050,True,5,33,0,0
77,4,28050,True,6,34,0,0
77,4,28050,True,7,34,0,0
77,4,28050,True,8,35,0,0
77,4,28050,True,9,35,0,0
77,5,30500,True,0,36,0,0
77,5,30500,True,1,36,0,0
77,5,30500,True,2,37,0,0
77,5,30500,True,3,37,0,0
77,5,30500,True,4,38,0,0
77,5,30500,True,5,38,0,0
77,5,30500,True,6,39,0,0
77,5,30500,True,7,39,0,0
77,5,30500,True,8,40,0,0
77,5,30500,True,9,40,0,0
77,6,32500,True,0,41,0,0
77,6,32500,True,1,41,0,0
77,6,32500,True,2,42,0,0
77,6,32500,True,3,42,0,0
77,6,32500,True,4,43,0,0
77,6,32500,True,5,43,0,0
77,6,32500,True,6,44,0,0
77,6,32500,True,7,44,0,0
77,6,32500,True,8,45,0,0
77,6,32500,True,9,45,0,0
77,7,36000,True,0,46,0,0
77,7,36000,True,1,46,0,0
77,7,36000,True,2,47,0,0
77,7,36000,True,3,47,0,0
77,7,36000,True,4,48,0,0
77,7,36000,True,5,48,0,0
77,7,36000,True,6,49,0,0
77,7,36000,True,7,49,0,0
77,7,36000,True,8,50,0,0
77,7,36000,True,9,50,0,0
77,8,40000,True,0,51,0,0
77,8,40000,True,1,51,0,0
77,8,40000,True,2,52,0,0
77,8,40000,True,3,52,0,0
77,8,40000,True,4,53,0,0
77,8,40000,True,5,53,0,0
77,8,40000,True,6,54,0,0
77,8,40000,True,7,54,0,0
77,8,40000,True,8,55,0,0
77,8,40000,True,9,55,0,0
77,9,40990,True,0,56,0,0
77,9,40990,True,1,56,0,0
77,9,40990,True,2,57,0,0
77,9,40990,True,3,57,0,0
77,9,40990,True,4,58,0,0
77,9,40990,True,5,58,0,0
77,9,40990,True,6,59,0,0
77,9,40990,True,7,59,0,0
77,9,40990,True,8,60,0,0
77,9,40990,True,9,60,0,0
76,0,1000,True,0,31,0,0
76,0,1000,True,1,31,0,0
76,0,1000,True,2,32,0,0
76,0,1000,True,3,32,0,0
76,0,1000,True,4,33,0,0
76,0,1000,True,5,33,0,0
76,0,1000,True,6,34,0,0
76,0,1000,True,7,34,0,0
76,0,1000,True,8,35,0,0
76,0,1000,True,9,35,0,0
76,1,5090,True,0,36,0,0
76,1,5090,True,1,36,0,0
76,1,5090,True,2,37,0,0
76,1,5090,True,3,37,0,0
76,1,5090,True,4,38,0,0
76,1,5090,True,5,38,0,0
76,1,5090,True,6,39,0,0
76,1,5090,True,7,39,0,0
76,1,5090,True,8,40,0,0
76,1,5090,True,9,40,0,0
76,2,17310,True,0,41,0,0
76,2,17310,True,1,41,0,0
76,2,17310,True,2,42,0,0
76,2,17310,True,3,42,0,0
76,2,17310,True,4,43,0,0
76,2,17310,True,5,43,0,0
76,2,17310,True,6,44,0,0
76,2,17310,True,7,44,0,0
76,2,17310,True,8,45,0,0
76,2,17310,True,9,45,0,0
76,3,27500,True,0,46,0,0
76,3,27500,True,1,46,0,0
76,3,27500,True,2,47,0,0
76,3,27500,True,3,47,0,0
76,3,27500,True,4,48,0,0
76,3,27500,True,5,48,0,0
76,3,27500,True,6,49,0,0
76,3,27500,True,7,49,0,0
76,3,27500,True,8,50,0,0
76,3,27500,True,9,50,0,0
76,4,28050,True,0,51,0,0
76,4,28050,True,1,51,0,0
76,4,28050,True,2,52,0,0
76,4,28050,True,3,52,0,0
76,4,28050,True,4,53,0,0
76,4,28050,True,5,53,0,0
76,4,28050,True,6,54,0,0
76,4,28050,True,7,54,0,0
76,4,28050,True,8,55,0,0
76,4,28050,True,9,55,0,0
76,5,30500,True,0,56,0,0
76,5,30500,True,1,56,0,0
76,5,30500,True,2,57,0,0
76,5,30500,True,3,57,0,0
76,5,30500,True,4,58,0,0
76,5,30500,True,5,58,0,0
76,5,30500,True,6,59,0,0
76,5,30500,True,7,59,0,0
76,5,30500,True,8,60,0,0
76,5,30500,True,9,60,0,0
76,6,32500,True,0,61,0,0
76,6,32500,True,1,61,0,0
76,6,32500,True,2,62,0,0
76,6,32500,True,3,62,0,0
76,6,32500,True,4,63,0,0
76,6,32500,True,5,63,0,0
76,6,32500,True,6,64,0,0
76,6,32500,True,7,64,0,0
76,6,32500,True,8,65,0,0
76,6,32500,True,9,65,0,0
76,7,36000,True,0,66,0,0
76,7,36000,True,1,66,0,0
76,7,36000,True,2,67,0,0
76,7,36000,True,3,67,0,0
76,7,36000,True,4,68,0,0
76,7,36000,True,5,68,0,0
76,7,36000,True,6,69,0,0
76,7,36000,True,7,69,0,0
76,7,36000,True,8,70,0,0
76,7,36000,True,9,70,0,0
76,8,40000,True,0,71,0,0
76,8,40000,True,1,71,0,0
76,8,40000,True,2,72,0,0
76,8,40000,True,3,72,0,0
76,8,40000,True,4,73,0,0
76,8,40000,True,5,73,0,0
76,8,40000,True,6,74,0,0
76,8,40000,True,7,74,0,0
76,8,40000,True,8,75,0,0
76,8,40000,True,9,75,0,0
76,9,40990,True,0,76,0,0
76,9,40990,True,1,76,0,0
76,9,40990,True,2,77,0,0
76,9,40990,True,3,77,0,0
76,9,40990,True,4,78,0,0
76,9,40990,True,5,78,0,0
76,9,40990,True,6,79,0,0
76,9,40990,True,7,79,0,0
76,9,40990,True,8,80,0,0
76,9,40990,True,9,80,0,0
75,0,1000,True,0,31,0,0
75,0,1000,True,1,31,0,0
75,0,1000,True,2,32,0,0
75,0,1000,True,3,32,0,0
75,0,1000,True,4,33,0,0
75,0,1000,True,5,33,0,0
75,0,1000,True,6,34,0,0
75,0,1000,True,7,34,0,0
75,0,1000,True,8,35,0,0
75,0,1000,True,9,35,0,0
75,1,5090,True,0,36,0,0
75,1,5090,True,1,36,0,0
75,1,5090,True,2,37,0,0
75,1,5090,True,3,37,0,0
75,1,5090,True,4,38,0,0
75,1,5090,True,5,38,0,0
75,1,5090,True,6,39,0,0
75,1,5090,True,7,39,0,0
75,1,5090,True,8,40,0,0
75,1,5090,True,9,40,0,0
75,2,17310,True,0,41,0,0
75,2,17310,True,1,41,0,0
75,2,17310,True,2,42,0,0
75,2,17310,True,3,42,0,0
75,2,17310,True,4,43,0,0
75,2,17310,True,5,43,0,0
75,2,17310,True,6,44,0,0
75,2,17310,True,7,44,0,0
75,2,17310,True,8,45,0,0
75,2,17310,True,9,45,0,0
75,3,27500,True,0,46,0,0
75,3,27500,True,1,46,0,0
75,3,27500,True,2,47,0,0
75,3,27500,True,3,47,0,0
75,3,27500,True,4,48,0,0
75,3,27500,True,5,48,0,0
75,3,27500,True,6,49,0,0
75,3,27500,True,7,49,0,0
75,3,27500,True,8,50,0,0
75,3,27500,True,9,50,0,0
75,4,28050,True,0,51,0,0
75,4,28050,True,1,51,0,0
75,4,28050,True,2,52,0,0
75,4,28050,True,3,52,0,0
75,4,28050,True,4,53,0,0
75,4,28050,True,5,53,0,0
75,4,28050,True,6,54,0,0
75,4,28050,True,7,54,0,0
75,4,28050,True,8,55,0,0
75,4,28050,True,9,55,0,0
75,5,30500,True,0,56,0,0
75,5,30500,True,1,56,0,0
75,5,30500,True,2,57,0,0
75,5,30500,True,3,57,0,0
75,5,30500,True,4,58,0,0
75,5,30500,True,5,58,0,0
75,5,30500,True,6,59,0,0
75,5,30500,True,7,59,0,0
75,5,30500,True,8,60,0,0
75,5,30500,True,9,60,0,0
75,6,32500,True,0,61,0,0
75,6,32500,True,1,61,0,0
75,6,32500,True,2,62,0,0
75,6,32500,True,3,62,0,0
75,6,32500,True,4,63,0,0
75,6,32500,True,5,63,0,0
75,6,32500,True,6,64,0,0
75,6,32500,True,7,64,0,0
75,6,32500,True,8,65,0,0
75,6,32500,True,9,65,0,0
75,7,36000,True,0,66,0,0
75,7,36000,True,1,66,0,0
75,7,36000,True,2,67,0,0
75,7,36000,True,3,67,0,0
75,7,36000,True,4,68,0,0
75,7,36000,True,5,68,0,0
75,7,36000,True,6,69,0,0
75,7,36000,True,7,69,0,0
75,7,36000,True,8,70,0,0
75,7,36000,True,9,70,0,0
75,8,40000,True,0,71,0,0
75,8,40000,True,1,71,0,0
75,8,40000,True,2,72,0,0
75,8,40000,True,3,72,0,0
75,8,40000,True,4,73,0,0
75,8,40000,True,5,73,0,0
75,8,40000,True,6,74,0,0
75,8,40000,True,7,74,0,0
75,8,40000,True,8,75,0,0
75,8,40000,True,9,75,0,0
75,9,40990,True,0,76,0,0
75,9,40990,True,1,76,0,0
75,9,40990,True,2,77,0,0
75,9,40990,True,3,77,0,0
75,9,40990,True,4,78,0,0
75,9,40990,True,5,78,0,0
75,9,40990,True,6,79,0,0
75,9,40990,True,7,79,0,0
75,9,40990,True,8,80,0,0
75,9,40990,True,9,80,0,0
78,0,1000,True,0,31,0,0
78,0,1000,True,1,31,0,0
78,0,1000,True,2,32,0,0
78,0,1000,True,3,32,0,0
78,0,1000,True,4,33,0,0
78,0,1000,True,5,33,0,0
78,0,1000,True,6,34,0,0
78,0,1000,True,7,34,0,0
78,0,1000,True,8,35,0,0
78,0,1000,True,9,35,0,0
78,1,5090,True,0,36,0,0
78,1,5090,True,1,36,0,0
78,1,5090,True,2,37,0,0
78,1,5090,True,3,37,0,0
78,1,5090,True,4,38,0,0
78,1,5090,True,5,38,0,0
78,1,5090,True,6,39,0,0
78,1,5090,True,7,39,0,0
78,1,5090,True,8,40,0,0
78,1,5090,True,9,40,0,0
78,2,17310,True,0,41,0,0
78,2,17310,True,1,41,0,0
78,2,17310,True,2,42,0,0
78,2,17310,True,3,42,0,0
78,2,17310,True,4,43,0,0
78,2,17310,True,5,43,0,0
78,2,17310,True,6,44,0,0
78,2,17310,True,7,44,0,0
78,2,17310,True,8,45,0,0
78,2,17310,True,9,45,0,0
78,3,27500,True,0,46,0,0
78,3,27500,True,1,46,0,0
78,3,27500,True,2,47,0,0
78,3,27500,True,3,47,0,0
78,3,27500,True,4,48,0,0
78,3,27500,True,5,48,0,0
78,3,27500,True,6,49,0,0
78,3,27500,True,7,49,0,0
78,3,27500,True,8,50,0,0
78,3,27500,True,9,50,0,0
78,4,28050,True,0,51,0,0
78,4,28050,True,1,51,0,0
78,4,28050,True,2,52,0,0
78,4,28050,True,3,52,0,0
78,4,28050,True,4,53,0,0
78,4,28050,True,5,53,0,0
78,4,28050,True,6,54,0,0
78,4,28050,True,7,54,0,0
78,4,28050,True,8,55,0,0
78,4,28050,True,9,55,0,0
78,5,30500,True,0,56,0,0
78,5,30500,True,1,56,0,0
78,5,30500,True,2,57,0,0
78,5,30500,True,3,57,0,0
78,5,30500,True,4,58,0,0
78,5,30500,True,5,58,0,0
78,5,30500,True,6,59,0,0
78,5,30500,True,7,59,0,0
78,5,30500,True,8,60,0,0
78,5,30500,True,9,60,0,0
78,6,32500,True,0,61,0,0
78,6,32500,True,1,61,0,0
78,6,32500,True,2,62,0,0
78,6,32500,True,3,62,0,0
78,6,32500,True,4,63,0,0
78,6,32500,True,5,63,0,0
78,6,32500,True,6,64,0,0
78,6,32500,True,7,64,0,0
78,6,32500,True,8,65,0,0
78,6,32500,True,9,65,0,0
78,7,36000,True,0,66,0,0
78,7,36000,True,1,66,0,0
78,7,36000,True,2,67,0,0
78,7,36000,True,3,67,0,0
78,7,36000,True,4,68,0,0
78,7,36000,True,5,68,0,0
78,7,36000,True,6,69,0,0
78,7,36000,True,7,69,0,0
78,7,36000,True,8,70,0,0
78,7,36000,True,9,70,0,0
78,8,40000,True,0,71,0,0
78,8,40000,True,1,71,0,0
78,8,40000,True,2,72,0,0
78,8,40000,True,3,72,0,0
78,8,40000,True,4,73,0,0
78,8,40000,True,5,73,0,0
78,8,40000,True,6,74,0,0
78,8,40000,True,7,74,0,0
78,8,40000,True,8,75,0,0
78,8,40000,True,9,75,0,0
78,9,40990,True,0,76,0,0
78,9,40990,True,1,76,0,0
78,9,40990,True,2,77,0,0
78,9,40990,True,3,77,0,0
78,9,40990,True,4,78,0,0
78,9,40990,True,5,78,0,0
78,9,40990,True,6,79,0,0
78,9,40990,True,7,79,0,0
78,9,40990,True,8,80,0,0
78,9,40990,True,9,80,0,0
87,0,1000,True,0,31,0,0
87,0,1000,True,1,31,0,0
87,0,1000,True,2,32,0,0
87,0,1000,True,3,32,0,0
87,0,1000,True,4,33,0,0
87,0,1000,True,5,33,0,0
87,0,1000,True,6,34,0,0
87,0,1000,True,7,34,0,0
87,0,1000,True,8,35,0,0
87,0,1000,True,9,35,0,0
87,1,5090,True,0,36,0,0
87,1,5090,True,1,36,0,0
87,1,5090,True,2,37,0,0
87,1,5090,True,3,37,0,0
87,1,5090,True,4,38,0,0
87,1,5090,True,5,38,0,0
87,1,5090,True,6,39,0,0
87,1,5090,True,7,39,0,0
87,1,5090,True,8,40,0,0
87,1,5090,True,9,40,0,0
87,2,17310,True,0,41,0,0
87,2,17310,True,1,41,0,0
87,2,17310,True,2,42,0,0
87,2,17310,True,3,42,0,0
87,2,17310,True,4,43,0,0
87,2,17310,True,5,43,0,0
87,2,17310,True,6,44,0,0
87,2,17310,True,7,44,0,0
87,2,17310,True,8,45,0,0
87,2,17310,True,9,45,0,0
87,3,27500,True,0,46,0,0
87,3,27500,True,1,46,0,0
87,3,27500,True,2,47,0,0
87,3,27500,True,3,47,0,0
87,3,27500,True,4,48,0,0
87,3,27500,True,5,48,0,0
87,3,27500,True,6,49,0,0
87,3,27500,True,7,49,0,0
87,3,27500,True,8,50,0,0
87,3,27500,True,9,50,0,0
87,4,28050,True,0,51,0,0
87,4,28050,True,1,51,0,0
87,4,28050,True,2,52,0,0
87,4,28050,True,3,52,0,0
87,4,28050,True,4,53,0,0
87,4,28050,True,5,53,0,0
87,4,28050,True,6,54,0,0
87,4,28050,True,7,54,0,0
87,4,28050,True,8,55,0,0
87,4,28050,True,9,55,0,0
87,5,30500,True,0,56,0,0
87,5,30500,True,1,56,0,0
87,5,30500,True,2,57,0,0
87,5,30500,True,3,57,0,0
87,5,30500,True,4,58,0,0
87,5,30500,True,5,58,0,0
87,5,30500,True,6,59,0,0
87,5,30500,True,7,59,0,0
87,5,30500,True,8,60,0,0
87,5,30500,True,9,60,0,0
87,6,32500,True,0,61,0,0
87,6,32500,True,1,61,0,0
87,6,32500,True,2,62,0,0
87,6,32500,True,3,62,0,0
87,6,32500,True,4,63,0,0
87,6,32500,True,5,63,0,0
87,6,32500,True,6,64,0,0
87,6,32500,True,7,64,0,0
87,6,32500,True,8,65,0,0
87,6,32500,True,9,65,0,0
87,7,36000,True,0,66,0,0
87,7,36000,True,1,66,0,0
87,7,36000,True,2,67,0,0
87,7,36000,True,3,67,0,0
87,7,36000,True,4,68,0,0
87,7,36000,True,5,68,0,0
87,7,36000,True,6,69,0,0
87,7,36000,True,7,69,0,0
87,7,36000,True,8,70,0,0
87,7,36000,True,9,70,0,0
87,8,40000,True,0,71,0,0
87,8,40000,True,1,71,0,0
87,8,40000,True,2,72,0,0
87,8,40000,True,3,72,0,0
87,8,40000,True,4,73,0,0
87,8,40000,True,5,73,0,0
87,8,40000,True,6,74,0,0
87,8,40000,True,7,74,0,0
87,8,40000,True,8,75,0,0
87,8,40000,True,9,75,0,0
87,9,40990,True,0,76,0,0
87,9,40990,True,1,76,0,0
87,9,40990,True,2,77,0,0
87,9,40990,True,3,77,0,0
87,9,40990,True,4,78,0,0
87,9,40990,True,5,78,0,0
87,9,40990,True,6,79,0,0
87,9,40990,True,7,79,0,0
87,9,40990,True,8,80,0,0
87,9,40990,True,9,80,0,0
88,0,1000,True,0,31,0,0
88,0,1000,True,1,31,0,0
88,0,1000,True,2,32,0,0
88,0,1000,True,3,32,0,0
88,0,1000,True,4,33,0,0
88,0,1000,True,5,33,0,0
88,0,1000,True,6,34,0,0
88,0,1000,True,7,34,0,0
88,0,1000,True,8,35,0,0
88,0,1000,True,9,35,0,0
88,1,5090,True,0,36,0,0
88,1,5090,True,1,36,0,0
88,1,5090,True,2,37,0,0
88,1,5090,True,3,37,0,0
88,1,5090,True,4,38,0,0
88,1,5090,True,5,38,0,0
88,1,5090,True,6,39,0,0
88,1,5090,True,7,39,0,0
88,1,5090,True,8,40,0,0
88,1,5090,True,9,40,0,0
88,2,17310,True,0,41,0,0
88,2,17310,True,1,41,0,0
88,2,17310,True,2,42,0,0
88,2,17310,True,3,42,0,0
88,2,17310,True,4,43,0,0
88,2,17310,True,5,43,0,0
88,2,17310,True,6,44,0,0
88,2,17310,True,7,44,0,0
88,2,17310,True,8,45,0,0
88,2,17310,True,9,45,0,0
88,3,27500,True,0,46,0,0
88,3,27500,True,1,46,0,0
88,3,27500,True,2,47,0,0
88,3,27500,True,3,47,0,0
88,3,27500,True,4,48,0,0
88,3,27500,True,5,48,0,0
88,3,27500,True,6,49,0,0
88,3,27500,True,7,49,0,0
88,3,27500,True,8,50,0,0
88,3,27500,True,9,50,0,0
88,4,28050,True,0,51,0,0
88,4,28050,True,1,51,0,0
88,4,28050,True,2,52,0,0
88,4,28050,True,3,52,0,0
88,4,28050,True,4,53,0,0
88,4,28050,True,5,53,0,0
88,4,28050,True,6,54,0,0
88,4,28050,True,7,54,0,0
88,4,28050,True,8,55,0,0
88,4,28050,True,9,55,0,0
88,5,30500,True,0,56,0,0
88,5,30500,True,1,56,0,0
88,5,30500,True,2,57,0,0
88,5,30500,True,3,57,0,0
88,5,30500,True,4,58,0,0
88,5,30500,True,5,58,0,0
88,5,30500,True,6,59,0,0
88,5,30500,True,7,59,0,0
88,5,30500,True,8,60,0,0
88,5,30500,True,9,60,0,0
88,6,32500,True,0,61,0,0
88,6,32500,True,1,61,0,0
88,6,32500,True,2,62,0,0
88,6,32500,True,3,62,0,0
88,6,32500,True,4,63,0,0
88,6,32500,True,5,63,0,0
88,6,32500,True,6,64,0,0
88,6,32500,True,7,64,0,0
88,6,32500,True,8,65,0,0
88,6,32500,True,9,65,0,0
88,7,36000,True,0,66,0,0
88,7,36000,True,1,66,0,0
88,7,36000,True,2,67,0,0
88,7,36000,True,3,67,0,0
88,7,36000,True,4,68,0,0
88,7,36000,True,5,68,0,0
88,7,36000,True,6,69,0,0
88,7,36000,True,7,69,0,0
88,7,36000,True,8,70,0,0
88,7,36000,True,9,70,0,0
88,8,40000,True,0,71,0,0
88,8,40000,True,1,71,0,0
88,8,40000,True,2,72,0,0
88,8,40000,True,3,72,0,0
88,8,40000,True,4,73,0,0
88,8,40000,True,5,73,0,0
88,8,40000,True,6,74,0,0
88,8,40000,True,7,74,0,0
88,8,40000,True,8,75,0,0
88,8,40000,True,9,75,0,0
88,9,40990,True,0,76,0,0
88,9,40990,True,1,76,0,0
88,9,40990,True,2,77,0,0
88,9,40990,True,3,77,0,0
88,9,40990,True,4,78,0,0
88,9,40990,True,5,78,0,0
88,9,40990,True,6,79,0,0
88,9,40990,True,7,79,0,0
88,9,40990,True,8,80,0,0
88,9,40990,True,9,80,0,0
89,0,1000,True,0,31,0,0
89,0,1000,True,1,31,0,0
89,0,1000,True,2,32,0,0
89,0,1000,True,3,32,0,0
89,0,1000,True,4,33,0,0
89,0,1000,True,5,33,0,0
89,0,1000,True,6,34,0,0
89,0,1000,True,7,34,0,0
89,0,1000,True,8,35,0,0
89,0,1000,True,9,35,0,0
89,1,5090,True,0,36,0,0
89,1,5090,True,1,36,0,0
89,1,5090,True,2,37,0,0
89,1,5090,True,3,37,0,0
89,1,5090,True,4,38,0,0
89,1,5090,True,5,38,0,0
89,1,5090,True,6,39,0,0
89,1,5090,True,7,39,0,0
89,1,5090,True,8,40,0,0
89,1,5090,True,9,40,0,0
89,2,17310,True,0,41,0,0
89,2,17310,True,1,41,0,0
89,2,17310,True,2,42,0,0
89,2,17310,True,3,42,0,0
89,2,17310,True,4,43,0,0
89,2,17310,True,5,43,0,0
89,2,17310,True,6,44,0,0
89,2,17310,True,7,44,0,0
89,2,17310,True,8,45,0,0
89,2,17310,True,9,45,0,0
89,3,27500,True,0,46,0,0
89,3,27500,True,1,46,0,0
89,3,27500,True,2,47,0,0
89,3,27500,True,3,47,0,0
89,3,27500,True,4,48,0,0
89,3,27500,True,5,48,0,0
89,3,27500,True,6,49,0,0
89,3,27500,True,7,49,0,0
89,3,27500,True,8,50,0,0
89,3,27500,True,9,50,0,0
89,4,28050,True,0,51,0,0
89,4,28050,True,1,51,0,0
89,4,28050,True,2,52,0,0
89,4,28050,True,3,52,0,0
89,4,28050,True,4,53,0,0
89,4,28050,True,5,53,0,0
89,4,28050,True,6,54,0,0
89,4,28050,True,7,54,0,0
89,4,28050,True,8,55,0,0
89,4,28050,True,9,55,0,0
89,5,30500,True,0,56,0,0
89,5,30500,True,1,56,0,0
89,5,30500,True,2,57,0,0
89,5,30500,True,3,57,0,0
89,5,30500,True,4,58,0,0
89,5,30500,True,5,58,0,0
89,5,30500,True,6,59,0,0
89,5,30500,True,7,59,0,0
89,5,30500,True,8,60,0,0
89,5,30500,True,9,60,0,0
89,6,32500,True,0,61,0,0
89,6,32500,True,1,61,0,0
89,6,32500,True,2,62,0,0
89,6,32500,True,3,62,0,0
89,6,32500,True,4,63,0,0
89,6,32500,True,5,63,0,0
89,6,32500,True,6,64,0,0
89,6,32500,True,7,64,0,0
89,6,32500,True,8,65,0,0
89,6,32500,True,9,65,0,0
89,7,36000,True,0,66,0,0
89,7,36000,True,1,66,0,0
89,7,36000,True,2,67,0,0
89,7,36000,True,3,67,0,0
89,7,36000,True,4,68,0,0
89,7,36000,True,5,68,0,0
89,7,36000,True,6,69,0,0
89,7,36000,True,7,69,0,0
89,7,36000,True,8,70,0,0
89,7,36000,True,9,70,0,0
89,8,40000,True,0,71,0,0
89,8,40000,True,1,71,0,0
89,8,40000,True,2,72,0,0
89,8,40000,True,3,72,0,0
89,8,40000,True,4,73,0,0
89,8,40000,True,5,73,0,0
89,8,40000,True,6,74,0,0
89,8,40000,True,7,74,0,0
89,8,40000,True,8,75,0,0
89,8,40000,True,9,75,0,0
89,9,40990,True,0,76,0,0
89,9,40990,True,1,76,0,0
89,9,40990,True,2,77,0,0
89,9,40990,True,3,77,0,0
89,9,40990,True,4,78,0,0
89,9,40990,True,5,78,0,0
89,9,40990,True,6,79,0,0
89,9,40990,True,7,79,0,0
89,9,40990,True,8,80,0,0
89,9,40990,True,9,80,0,0
727,0,1000,True,0,3,0,0
727,0,1000,True,1,3,0,0
727,0,1000,True,2,3,0,0
727,0,1000,True,3,3,0,0
727,0,1000,True,4,3,0,0
727,0,1000,True,5,3,0,0
727,0,1000,True,6,3,0,0
727,0,1000,True,7,3,0,0
727,0,1000,True,8,3,0,0
727,0,1000,True,9,3,0,0
727,1,5090,True,0,4,0,0
727,1,5090,True,1,4,0,0
727,1,5090,True,2,4,0,0
727,1,5090,True,3,4,0,0
727,1,5090,True,4,4,0,0
727,1,5090,True,5,4,0,0
727,1,5090,True,6,4,0,0
727,1,5090,True,7,4,0,0
727,1,5090,True,8,4,0,0
727,1,5090,True,9,4,0,0
727,2,17310,True,0,5,0,0
727,2,17310,True,1,5,0,0
727,2,17310,True,2,5,0,0
727,2,17310,True,3,5,0,0
727,2,17310,True,4,5,0,0
727,2,17310,True,5,5,0,0
727,2,17310,True,6,5,0,0
727,2,17310,True,7,5,0,0
727,2,17310,True,8,5,0,0
727,2,17310,True,9,5,0,0
727,3,27500,True,0,6,0,0
727,3,27500,True,1,6,0,0
727,3,27500,True,2,6,0,0
727,3,27500,True,3,6,0,0
727,3,27500,True,4,6,0,0
727,3,27500,True,5,6,0,0
727,3,27500,True,6,6,0,0
727,3,27500,True,7,6,0,0
727,3,27500,True,8,6,0,0
727,3,27500,True,9,6,0,0
727,4,28050,True,0,7,0,0
727,4,28050,True,1,7,0,0
727,4,28050,True,2,7,0,0
727,4,28050,True,3,7,0,0
727,4,28050,True,4,7,0,0
727,4,28050,True,5,7,0,0
727,4,28050,True,6,7,0,0
727,4,28050,True,7,7,0,0
727,4,28050,True,8,7,0,0
727,4,28050,True,9,7,0,0
727,5,30500,True,0,8,0,0
727,5,30500,True,1,8,0,0
727,5,30500,True,2,8,0,0
727,5,30500,True,3,8,0,0
727,5,30500,True,4,8,0,0
727,5,30500,True,5,8,0,0
727,5,30500,True,6,8,0,0
727,5,30500,True,7,8,0,0
727,5,30500,True,8,8,0,0
727,5,30500,True,9,8,0,0
727,6,32500,True,0,9,0,0
727,6,32500,True,1,9,0,0
727,6,32500,True,2,9,0,0
727,6,32500,True,3,9,0,0
727,6,32500,True,4,9,0,0
727,6,32500,True,5,9,0,0
727,6,32500,True,6,9,0,0
727,6,32500,True,7,9,0,0
727,6,32500,True,8,9,0,0
727,6,32500,True,9,9,0,0
727,7,36000,True,0,10,0,0
727,7,36000,True,1,10,0,0
727,7,36000,True,2,10,0,0
727,7,36000,True,3,10,0,0
727,7,36000,True,4,10,0,0
727,7,36000,True,5,10,0,0
727,7,36000,True,6,10,0,0
727,7,36000,True,7,10,0,0
727,7,36000,True,8,10,0,0
727,7,36000,True,9,10,0,0
727,8,40000,True,0,11,0,0
727,8,40000,True,1,11,0,0
727,8,40000,True,2,11,0,0
727,8,40000,True,3,11,0,0
